X,Y,OBJECTID,LATITUDE,LONGITUDE,NAME,STATION_TYPE,STATION_ID,STATION_STATUS,LAST_REPORTED,NUM_DOCKS_AVAILABLE,NUM_DOCKS_DISABLED,NUM_BIKES_AVAILABLE,NUM_EBIKES_AVAILABLE,NUM_BIKES_DISABLED,IS_INSTALLED,IS_RETURNING,IS_RENTING,HAS_KIOSK,IOS,ANDROID,ELECTRIC_BIKE_SURCHARGE_WAIVER,EIGHTD_HAS_KEY_DISPENSER,CAPACITY,RENTAL_METHODS,REGION_ID,GIS_LAST_MOD_DTTM,GIS_ID,REGION_NAME
-77.0748953057729,38.8908707837752,28695079,38.890863,-77.074893,Arlington Blvd & Ft Myer Dr,classic,650,active,2021/11/02 13:37:59+00,13,0,2,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",41,2021/11/02 16:07:28+00,,"Arlington, VA"
-77.0594982991557,38.8530097764143,28695080,38.853002,-77.059496,23rd St S & Hayes St,classic,651,active,2021/11/02 12:38:20+00,11,0,4,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",41,2021/11/02 16:07:28+00,,"Arlington, VA"
-77.0738623060571,38.895075784171,28695081,38.895068,-77.07386,Wilson Blvd & N Oak St,classic,652,active,2021/11/02 15:25:31+00,8,0,6,0,2,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,17,"KEY,CREDITCARD",41,2021/11/02 16:07:28+00,,"Arlington, VA"
-77.0842643095042,38.8862637819397,28695082,38.886256,-77.084262,Arlington Blvd & Fairfax Dr,classic,653,active,2021/11/02 04:57:12+00,8,0,8,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,16,"KEY,CREDITCARD",41,2021/11/02 16:07:28+00,,"Arlington, VA"
-77.0138162857898,38.8637507807205,28695083,38.863743,-77.013814,2nd & V St SW / James Creek Marina,classic,654,active,2021/11/02 13:20:08+00,14,0,3,1,2,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-77.0059122835669,38.8718487820881,28695084,38.871841,-77.00591,1st St & Potomac Ave SE,classic,655,active,2021/11/02 15:52:24+00,17,0,1,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-77.0454892989403,38.9180437900317,28695085,38.918036,-77.045487,20th & Columbia Rd NW,classic,656,active,2021/11/02 16:01:58+00,10,0,7,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-77.0021632828418,38.8768307835303,28695086,38.876823,-77.002161,3rd & M st SE,classic,657,active,2021/11/02 16:01:28+00,13,0,10,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,23,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-76.9253172596794,38.8833257875446,28695087,38.883318,-76.925315,53rd & D St SE/C.W. Harris Elementary,classic,659,active,2021/11/02 04:57:13+00,18,0,1,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-77.1061133131289,38.8373137713862,28695088,38.837306,-77.106111,N Hampton Dr & Ford Ave,classic,662,active,2021/11/02 04:41:19+00,10,0,1,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",40,2021/11/02 16:07:28+00,,"Alexandria, VA"
-77.1357903204238,38.809716764675,28695089,38.809709,-77.135788,Whiting & Lane Dr,classic,663,active,2021/11/02 08:51:50+00,5,0,10,7,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",40,2021/11/02 16:07:28+00,,"Alexandria, VA"
-77.1100163130133,38.815849767254,28695090,38.815842,-77.110014,N Howard St & Taney Ave,classic,664,active,2021/11/02 08:16:59+00,5,0,10,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",40,2021/11/02 16:07:28+00,,"Alexandria, VA"
-76.9709322736279,38.8787787853663,28695091,38.878771,-76.97093,Anacostia Roller Skating Pavillion,classic,665,active,2021/11/02 10:21:01+00,13,0,6,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-77.0519582968085,38.845035774758,28695092,38.845028,-77.051956,S Clark St & 33rd St,classic,667,active,2021/11/02 07:34:22+00,7,0,3,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",41,2021/11/02 16:07:28+00,,"Arlington, VA"
-77.118108317262,38.85402677411,28695093,38.854019,-77.118106,Columbia Pike & S Greenbrier St,classic,668,active,2021/11/02 13:37:31+00,12,0,3,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",41,2021/11/02 16:07:28+00,,"Arlington, VA"
-77.1105903132853,38.8288947695511,28695094,38.828887,-77.110588,Kenmore Ave & Seminary Rd,classic,669,active,2021/11/02 04:16:13+00,8,0,3,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",40,2021/11/02 16:07:28+00,,"Alexandria, VA"
-77.0714543058207,38.8960947845825,28695095,38.896087,-77.071452,Rosslyn Metro / Wilson Blvd & N Moore St,classic,670,active,2021/11/02 14:00:02+00,15,0,5,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,21,"KEY,CREDITCARD",41,2021/11/02 16:07:28+00,,"Arlington, VA"
-77.1621223331948,38.8871577797244,28695096,38.88715,-77.16212,W&OD Trail & Langston Blvd,classic,671,active,2021/11/02 07:25:23+00,13,0,2,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",41,2021/11/02 16:07:28+00,,"Arlington, VA"
-76.8780072510709,39.0003178131742,28695097,39.00031,-76.878005,Roosevelt Center & Crescent Rd,classic,672,active,2021/11/02 04:21:14+00,13,0,2,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",133,2021/11/02 16:07:28+00,,Prince George's County
-76.8912492562919,39.0061988135977,28695098,39.006191,-76.891247,Crescent Rd & Ridge Rd,classic,673,active,2021/11/02 04:57:04+00,12,0,3,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",133,2021/11/02 16:07:28+00,,Prince George's County
-76.9162452642662,39.0024668117148,28695099,39.002459,-76.916243,Greenbelt Station Parkway,classic,674,active,2021/11/01 09:02:00+00,4,0,7,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",133,2021/11/02 16:07:28+00,,Prince George's County
-77.3593433995045,38.9663517881974,28695100,38.966344,-77.359341,Baron Cameron Ave & North Hampton Ave,classic,675,active,2021/11/02 04:57:00+00,7,0,5,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"KEY,CREDITCARD",104,2021/11/02 16:07:28+00,,"Fairfax, VA"
-77.3377773910629,38.9360687826211,28695101,38.936061,-77.337775,Ridge Heights Rd & Seahawks Dr,classic,676,active,2021/11/02 04:57:00+00,8,0,4,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"KEY,CREDITCARD",104,2021/11/02 16:07:28+00,,"Fairfax, VA"
-77.3292843898212,38.9668557891545,28695102,38.966848,-77.329282,Becontree Ln & Goldenrain Ct,classic,677,active,2021/11/01 12:17:06+00,5,0,7,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"KEY,CREDITCARD",104,2021/11/02 16:07:28+00,,"Fairfax, VA"
-77.3267633898904,38.9708147898776,28695103,38.970807,-77.326761,Ring Rd & North Shore Dr,classic,678,active,2021/11/02 04:57:14+00,2,0,10,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"KEY,CREDITCARD",104,2021/11/02 16:07:28+00,,"Fairfax, VA"
-77.3518393971812,38.9736327894114,28695104,38.973625,-77.351837,Reston Pkwy & Bennington Woods Rd,classic,679,active,2021/11/02 04:56:59+00,10,0,2,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"KEY,CREDITCARD",104,2021/11/02 16:07:29+00,,"Fairfax, VA"
-77.3343613911345,38.9659867892349,28695105,38.965979,-77.334359,Inlet Ct & Wiehle Dr,classic,680,active,2021/11/02 04:57:00+00,9,0,3,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"KEY,CREDITCARD",104,2021/11/02 16:07:29+00,,"Fairfax, VA"
-77.3425483937775,38.9633217881117,28695106,38.963314,-77.342546,Fairway Dr & Hook Rd,classic,681,active,2021/11/02 04:56:59+00,6,0,6,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"KEY,CREDITCARD",104,2021/11/02 16:07:29+00,,"Fairfax, VA"
-77.3484893955294,38.9667077884913,28695107,38.9667,-77.348487,Vantage Hill Rd & Wainwright Dr,classic,682,active,2021/11/02 04:56:59+00,10,0,2,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"KEY,CREDITCARD",104,2021/11/02 16:07:29+00,,"Fairfax, VA"
-77.3392973929464,38.9590327873583,28695108,38.959025,-77.339295,Links Dr & Wedge Dr,classic,684,active,2021/11/02 08:29:30+00,2,0,10,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"KEY,CREDITCARD",104,2021/11/02 16:07:29+00,,"Fairfax, VA"
-77.3535543959922,38.9440207838491,28695109,38.944013,-77.353552,Golf Course Sq and Golf Course Dr,classic,685,active,2021/11/02 10:50:04+00,7,0,4,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"KEY,CREDITCARD",104,2021/11/02 16:07:29+00,,"Fairfax, VA"
-77.3623063991733,38.9433577837507,28695110,38.94335,-77.362304,South Lakes Dr and Reston Pkwy,classic,686,active,2021/11/02 12:59:49+00,10,0,2,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"KEY,CREDITCARD",104,2021/11/02 16:07:29+00,,"Fairfax, VA"
-77.354069396371,38.9388047824894,28695111,38.938797,-77.354067,Olde Crafts Dr and Cartwright Pl,classic,687,active,2021/11/02 04:57:00+00,11,0,1,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"KEY,CREDITCARD",104,2021/11/02 16:07:29+00,,"Fairfax, VA"
-77.3678703997556,38.9371537817569,28695112,38.937146,-77.367868,Green Range Dr and Glade Dr,classic,688,active,2021/11/02 04:57:15+00,9,0,2,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"KEY,CREDITCARD",104,2021/11/02 16:07:29+00,,"Fairfax, VA"
-77.3665013997803,38.9415037827464,28695113,38.941496,-77.366499,South Gate Community Center,classic,689,active,2021/11/02 04:56:56+00,1,0,11,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"KEY,CREDITCARD",104,2021/11/02 16:07:29+00,,"Fairfax, VA"
-77.3534563979653,38.9785107905371,28695114,38.978503,-77.353454,Lake Newport Rd and Autumn Ridge Cir,classic,690,active,2021/11/02 10:09:54+00,10,0,2,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"KEY,CREDITCARD",104,2021/11/02 16:07:29+00,,"Fairfax, VA"
-77.3316553886854,38.933930782623,28695115,38.933923,-77.331653,Ridge Heights and Owl Cove Ln,classic,691,active,2021/11/02 04:57:03+00,4,0,8,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"KEY,CREDITCARD",104,2021/11/02 16:07:29+00,,"Fairfax, VA"
-77.3458763934795,38.9305177809512,28695116,38.93051,-77.345874,Soapstone Dr Convenience Center,classic,692,active,2021/11/02 04:57:01+00,3,0,9,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"KEY,CREDITCARD",104,2021/11/02 16:07:29+00,,"Fairfax, VA"
-77.0772033058117,38.8635637782083,28695117,38.863556,-77.077201,Columbia Pike & S Scott St/12th St S,classic,693,active,2021/11/02 12:34:28+00,7,0,4,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",41,2021/11/02 16:07:29+00,,"Arlington, VA"
-77.0051762824984,38.8531317783585,28695118,38.853124,-77.005174,St. Elizabeths West Campus/DHS ,classic,694,active,2021/11/02 08:49:49+00,7,0,12,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0440972956544,38.8705687802218,28695119,38.870561,-77.044095,Long Bridge Aquatic Center,classic,695,active,2021/11/02 13:24:06+00,3,0,9,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"KEY,CREDITCARD",41,2021/11/02 16:07:29+00,,"Arlington, VA"
-77.1163413172571,38.8570567748715,28695120,38.857049,-77.116339,8th Rd & S Frederick St,classic,696,active,2021/11/02 11:32:38+00,10,0,2,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"KEY,CREDITCARD",41,2021/11/02 16:07:29+00,,"Arlington, VA"
-76.9960252836905,38.9224117924912,28695121,38.922404,-76.996023,MBT & Bryant St NE,classic,697,active,2021/11/02 15:50:28+00,14,0,3,1,2,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.1055663115217,38.8185167681501,28695122,38.818509,-77.105564,N Howard St & N Imboden St,classic,698,active,2021/11/02 09:00:24+00,14,0,1,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",40,2021/11/02 16:07:29+00,,"Alexandria, VA"
-77.2228103516183,38.8786087754491,28695123,38.878601,-77.222808,Hartland Rd & Harte Pl,classic,701,active,2021/11/02 04:57:01+00,10,0,1,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",104,2021/11/02 16:07:29+00,,"Fairfax, VA"
-77.3418253951234,38.9832067918873,28695124,38.983199,-77.341823,North Village and Park Garden,classic,702,active,2021/11/02 04:57:01+00,9,0,3,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"KEY,CREDITCARD",104,2021/11/02 16:07:29+00,,"Fairfax, VA"
-77.0226862913681,38.9177237912713,28695125,38.917716,-77.022684,8th & V St NW,classic,704,active,2021/11/02 16:01:51+00,17,0,2,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0385682963957,38.9098657884982,28695126,38.909858,-77.038566,17th & P St NW,classic,705,active,2021/11/02 15:50:09+00,9,0,10,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.1036643170591,38.9273017901462,28695127,38.927294,-77.103662,Arizona Ave & MacArthur Blvd NW,classic,706,active,2021/11/02 13:28:38+00,12,0,7,2,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0271732929698,38.918206791206,28695128,38.918199,-77.027171,11th & V st NW,classic,707,active,2021/11/02 14:01:34+00,19,0,0,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0431842967445,38.8984197860007,28695129,38.898412,-77.043182,19th & G St NW,classic,357,active,2021/11/02 14:26:35+00,0,0,23,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,23,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0035622855347,38.9147587907588,28695130,38.914751,-77.00356,2nd St & Seaton Pl NE,classic,358,active,2021/11/02 14:26:44+00,17,0,1,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.1271223216406,38.8765357789328,28695131,38.876528,-77.12712,Wilson Blvd & N Illinois St ,classic,359,active,2021/11/02 11:21:07+00,7,0,8,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",41,2021/11/02 16:07:29+00,,"Arlington, VA"
-77.0681233025134,38.8621577778891,28695132,38.86215,-77.068121,Army Navy Dr & S Nash St,classic,364,active,2021/11/02 04:41:23+00,9,0,2,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",41,2021/11/02 16:07:29+00,,"Arlington, VA"
-77.0601753023068,38.9028337863549,28695133,38.902826,-77.060173,Thomas Jefferson St NW & Water/K St NW,classic,365,active,2021/11/02 12:08:50+00,13,0,6,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0270272929681,38.9137687897842,28695134,38.913761,-77.027025,11th & S St NW,classic,367,active,2021/11/02 14:33:41+00,22,0,0,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,23,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0878723086052,38.8661277779388,28695135,38.86612,-77.08787,Walter Reed Dr & 8th St S,classic,368,active,2021/11/02 09:50:05+00,6,0,9,5,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",41,2021/11/02 16:07:29+00,,"Arlington, VA"
-77.0036682849004,38.8996777877445,28695136,38.89967,-77.003666,2nd & G St NE,classic,369,active,2021/11/02 15:20:15+00,5,0,17,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,23,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0227722905871,38.9086477891709,28695137,38.90864,-77.02277,8th & O St NW,classic,370,active,2021/11/02 15:26:35+00,16,0,1,0,2,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0278572956753,38.9613467995111,28695138,38.961339,-77.027855,Georgia & Missouri Ave NW,classic,371,active,2021/11/02 04:11:14+00,19,0,0,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-76.974830275165,38.8944817883883,28695139,38.894474,-76.974828,Oklahoma Ave & D St NE,classic,373,active,2021/11/02 12:33:35+00,8,0,10,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-76.992788281593,38.8962337876823,28695140,38.896226,-76.992786,Maryland Ave & E St NE,classic,374,active,2021/11/02 15:37:36+00,18,0,0,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-76.9836852796733,38.9156117921621,28695141,38.915604,-76.983683,New York Ave & Hecht Ave NE,classic,375,active,2021/11/02 15:51:39+00,7,0,16,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,23,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0805923118677,38.9461897940655,28695142,38.946182,-77.08059,Yuma St & Tenley Circle NW,classic,376,active,2021/11/02 13:04:06+00,19,0,0,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0769883130587,38.9941208040896,28695143,38.994113,-77.076986,Connecticut Ave & Chevy Chase Lake Dr,classic,377,active,2021/11/02 14:50:18+00,6,0,9,4,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",44,2021/11/02 16:07:29+00,,"Montgomery County, MD (South)"
-77.1947763571939,39.1053028223187,28695144,39.105295,-77.194774,Key West Ave & Siesta Key Way,classic,378,active,2021/11/02 04:56:55+00,13,0,2,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",43,2021/11/02 16:07:29+00,,"Montgomery County, MD (North)"
-77.1180113203113,38.898308783709,28695145,38.898301,-77.118009,Langston Blvd & N Woodstock St,classic,379,active,2021/11/02 13:17:01+00,11,0,7,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",41,2021/11/02 16:07:29+00,,"Arlington, VA"
-77.0440992919419,38.8127257687539,28695146,38.812718,-77.044097,Saint Asaph St & Madison St,classic,380,active,2021/11/02 08:40:10+00,1,0,14,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",40,2021/11/02 16:07:29+00,,"Alexandria, VA"
-77.0598192967339,38.8070477673226,28695147,38.80704,-77.059817,King St Metro North / Cameron St,classic,381,active,2021/11/02 08:02:47+00,4,0,11,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",40,2021/11/02 16:07:29+00,,"Alexandria, VA"
-77.0494702942199,38.8134927690644,28695148,38.813485,-77.049468,Madison St & N Henry St,classic,382,active,2021/11/02 08:34:11+00,8,0,7,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",40,2021/11/02 16:07:29+00,,"Alexandria, VA"
-77.0978843202859,38.9993858043246,28695149,38.999378,-77.097882,Medical Center Metro ,classic,383,active,2021/11/02 07:29:01+00,15,0,4,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",44,2021/11/02 16:07:29+00,,"Montgomery County, MD (South)"
-77.1276733220035,38.8848367803519,28695150,38.884829,-77.127671,Washington Blvd & N Frederick St,classic,384,active,2021/11/02 12:17:13+00,9,0,2,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",41,2021/11/02 16:07:29+00,,"Arlington, VA"
-77.084638313464,38.9582747971512,28695151,38.958267,-77.084636,Wisconsin Ave & Ingomar St NW,classic,385,active,2021/11/02 13:34:27+00,18,0,1,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0362522966734,38.9289007927116,28695152,38.928893,-77.03625,16th & Irving St NW,classic,386,active,2021/11/02 08:53:12+00,19,0,0,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
